bizId,name,rating,reviewCount,formattedAddress,latitude,longitude,categories,region,city,isAd,photoUrl,businessUrl
btSCYx4g64MVSkReYQrTpg,Pep Boys,2.5,636,4645 E Pacific Coast Hwy,33.787362,-118.138083,"['Auto Repair', 'Tires', 'Oil Change Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/st12lsbbkitzYJ0RKkidaA/ls.jpg,https://www.yelp.com/biz/pep-boys-long-beach-3?osq=Auto+Services&override_cta=Get+pricing
G3PcAYBbyCDNH-3fmrNE8Q,Jim's Automotive Service,4.4,85,5415 Woodruff Ave,33.8552649,-118.1173516,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/nlAoeqGgenKRhqYH1dbuLw/ls.jpg,https://www.yelp.com/biz/jims-automotive-service-lakewood?osq=Auto+Services&override_cta=Get+pricing
YlgIJUzk02YXNbeK8OuWpQ,Just Brakes,5.0,122,806 San Pablo Ave,37.89195429999999,-122.2998335,['Auto Repair'],California,Oakland,True,https://s3-media0.fl.yelpcdn.com/bphoto/St-dXDlnmcr1DLBmIczUGA/ls.jpg,https://www.yelp.com/biz/just-brakes-albany?override_cta=Get+pricing
A8HIbBIj91tqRCkEV1UbIg,Eddy's Auto Services,5.0,42,1501 Pacific Ave,37.795094,-122.4201993,"['Auto Repair', 'Body Shops', 'Auto Customization']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/t0jjW_iwJqcNpT8Pqh3WPw/ls.jpg,https://www.yelp.com/biz/eddys-auto-services-san-francisco-3?osq=Auto+Services&override_cta=Get+pricing
XRmkvjtS4jiNcgoEo36P_g,Auto Row Smog and Repair,4.8,443,3060 Broadway,37.8197153,-122.2611671,"['Smog Check Stations', 'Auto Repair']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/sY4E0kW27Ng9YsmKMbPt9g/ls.jpg,https://www.yelp.com/biz/auto-row-smog-and-repair-oakland?osq=Auto+Services&override_cta=Get+pricing
hDVglO1_AZZ2yXv3ykBFdg,K & C Auto Service,4.8,297,400 5th St,37.7786043,-122.401849,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/dc9N3dEO8EbSlGeD4jH_mQ/ls.jpg,https://www.yelp.com/biz/k-and-c-auto-service-san-francisco-9?osq=Auto+Services&override_cta=Get+pricing
UPF-9iCAwJ0vHZUhKbJgBg,Yen's Auto Service,4.6,78,1299 San Pablo Ave,37.8808531,-122.2954483,"['Auto Repair', 'Tires', 'Oil Change Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/H21QcaAxmFQSSIQ7xJoN2Q/ls.jpg,https://www.yelp.com/biz/yens-auto-service-albany?osq=Auto+Services&override_cta=Get+pricing
7OFLHPk69cOTzsu7WhqPGQ,Youngs Automotive,4.4,138,3509 Grand Ave,37.81464,-122.2464422,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/ymO0gnHN9bn5aMoiSqANsA/ls.jpg,https://www.yelp.com/biz/youngs-automotive-oakland?osq=Auto+Services&override_cta=Get+pricing
qd5Hf6IFbCFxs-AnkmA9sQ,Express Auto Clinic,4.4,215,3810 Broadway,37.8259803,-122.2571691,"['Auto Repair', 'Smog Check Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/JAuEgVjAO_C53_FAB0fq5g/ls.jpg,https://www.yelp.com/biz/express-auto-clinic-oakland?osq=Auto+Services&override_cta=Get+pricing
2hYNZuGvsCVVZcsPjiZQew,Bay Area Auto Repair,4.8,58,550 E 12th St,37.7947148,-122.253956,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/GsJEeE0o_DxBKkt6t2DgwQ/ls.jpg,https://www.yelp.com/biz/bay-area-auto-repair-oakland?osq=Auto+Services&override_cta=Get+pricing
j1XAbpGqrI982Fe2w26IaQ,Benson Tire & Auto Service,2.8,105,2101 Park Blvd,37.8008432,-122.2482224,"['Tires', 'Auto Repair']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/JMHnKmk4YQsnU-BYlPyKjQ/ls.jpg,https://www.yelp.com/biz/benson-tire-and-auto-service-oakland?osq=Auto+Services&override_cta=Get+pricing
vkMI9wgL3ppvl91wDJ4ofg,Piedmont Shell Service,4.3,149,29 Wildwood Ave,37.8192522,-122.2441458,"['Gas Stations', 'Auto Repair', 'Smog Check Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/Ahu0tBg-Rn2pxnxx-jiuaw/ls.jpg,https://www.yelp.com/biz/piedmont-shell-service-piedmont-2?osq=Auto+Services&override_cta=Get+pricing
d_JwmY9s1UPpZXvGFu7y_Q,Montclair Auto Shop,4.7,75,2240 Mountain Blvd,37.82299769999999,-122.2075869,"['Auto Repair', 'Gas Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/oa8FBS4k2vJg6nzvEfdhLg/ls.jpg,https://www.yelp.com/biz/montclair-auto-shop-oakland?osq=Auto+Services&override_cta=Get+pricing
QtDothw-BdlYAY1lXxe7eA,Van's Tire & Auto Service,4.7,25,2200 International Blvd,37.7846657,-122.2373595,"['Auto Repair', 'Oil Change Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/rjmOQFHRTvucrrmJSBG_Qg/ls.jpg,https://www.yelp.com/biz/vans-tire-and-auto-service-oakland?osq=Auto+Services&override_cta=Get+pricing
RblbUnSUIf1qIH4cMXjiQQ,Piedmont Service Station,4.7,29,340 Highland Ave,37.82474521190506,-122.23182992883554,"['Gas Stations', 'Auto Repair', 'Tires']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/HNsyiMaHk4oXoqWdu-fOvQ/ls.jpg,https://www.yelp.com/biz/piedmont-service-station-piedmont-4?osq=Auto+Services&override_cta=Get+pricing
ID2bDzXhdyhgVL9WCCpt2Q,Performance Autowerk,4.9,237,6435 Golden Gate Dr,37.7020466,-121.9283427,"['Auto Repair', 'Oil Change Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/JtuGiZ5_Agg_0Knar5aBVQ/ls.jpg,https://www.yelp.com/biz/performance-autowerk-dublin-2?osq=Auto+Services&override_cta=Get+pricing
jZ9t-_9svIO9B4nq76mVWw,XYZ Motors,4.4,443,299 29th St,37.8171299,-122.2625972,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/JRzIh0b2KUB1QxbBc3Y8-Q/ls.jpg,https://www.yelp.com/biz/xyz-motors-oakland?osq=Auto+Services&override_cta=Get+pricing
GkBsQZqvAlchgI7RcCUe5A,Transtar Auto Body,4.9,98,940 E 12th St,37.7920047144662,-122.251095414358,"['Body Shops', 'Auto Detailing', 'Auto Repair']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/Wjr1RrFX3bXARek8-GGtJA/ls.jpg,https://www.yelp.com/biz/transtar-auto-body-oakland?osq=Auto+Services&override_cta=Get+pricing
Y2l4fmUS0wxZhkP7sUcxrg,Star Alignments,5.0,7,707 Jones St,37.8748964,-122.3030122,"['Auto Repair', 'Tires', 'Auto Customization']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/_ga0HcAOAnz_SBUKYP-a4w/ls.jpg,https://www.yelp.com/biz/star-alignments-berkeley?osq=Auto+Services&override_cta=Get+pricing
tmk3Iq3gAcBY21jjan4ZFw,German Auto Service,4.4,165,1719 Park St,37.7687141,-122.2394177,"['Auto Repair', 'Oil Change Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/wyTON4LMWrsi-pPwQtkxyA/ls.jpg,https://www.yelp.com/biz/german-auto-service-alameda?osq=Auto+Services&override_cta=Get+pricing
CO7p6iuMTp8CgYhBnTKOsw,Betts Ken Service Centers,5.0,1,6550 Moraga Ave,37.8257218,-122.2097884,"['Auto Repair', 'Smog Check Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,https://www.yelp.com/biz/betts-ken-service-centers-oakland-4?osq=Auto+Services&override_cta=Get+pricing
AaR-L1fhvS875dSPtdf4yg,TMS Automotive,5.0,63,1125 9th Ave,37.7918913609501,-122.2522576253,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/fH2ijJRTdqulMjIsV1hyBw/ls.jpg,https://www.yelp.com/biz/tms-automotive-oakland?osq=Auto+Services&override_cta=Get+pricing
xHhZCKrFcacvwI7CWlUvEg,Besa Quality Auto Care,4.5,60,2350 Webster St,37.8130465,-122.2646355,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/NxtKg8pSnS2JUe3VnbLiBw/ls.jpg,https://www.yelp.com/biz/besa-quality-auto-care-oakland?osq=Auto+Services&override_cta=Get+pricing
hB9MzSAqtVUGdJkb90eSKA,J&J Auto Repair,4.8,178,1368 Elgin St,37.6918797,-122.1104575,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/R3EPa_cEJYrinPp2r3VTtQ/ls.jpg,https://www.yelp.com/biz/j-and-j-auto-repair-san-leandro?osq=Auto+Services&override_cta=Get+pricing
9Wm3UaD-HhPuQh1h87Nn1Q,Alameda Import Automotive,4.8,253,1235 48th Ave,37.76944290000001,-122.2115333,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/DI8g1ZMHz0OvRO2y_1Qk4g/ls.jpg,https://www.yelp.com/biz/alameda-import-automotive-oakland-3?osq=Auto+Services&override_cta=Get+pricing
vKftjeV-9vwA4z0u-vXaIA,Bay Motorsport,4.7,69,1118 5th Ave,37.7944617,-122.2552414,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/4skdAWD1ANLDHh-MiNWh3w/ls.jpg,https://www.yelp.com/biz/bay-motorsport-oakland?osq=Auto+Services&override_cta=Get+pricing
PDozoPQBPwmBkIJpXRjEkQ,AMA AutoCare,4.8,155,2801 MacArthur Blvd,37.7982674,-122.2085471,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/d6Ec_vChz_Yrg-SSwWCKog/ls.jpg,https://www.yelp.com/biz/ama-autocare-oakland?osq=Auto+Services&override_cta=Get+pricing
NyxjunQW9JXMdZj1tunPMQ,Alameda Auto Care Center,4.4,106,2405 Eagle Ave,37.7689307,-122.2383761,"['Auto Repair', 'Body Shops', 'Smog Check Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/FlPZmgJ1i7pYA4NtLLHN9A/ls.jpg,https://www.yelp.com/biz/alameda-auto-care-center-alameda-2?osq=Auto+Services&override_cta=Get+pricing
uzTdavyvY5bPE9ncU15mwQ,Johnny's Auto Repair Shop,4.6,116,3051 Brook St,37.82002445886303,-122.26117643354104,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/21GSupKKfSA8zmkJwkxyng/ls.jpg,https://www.yelp.com/biz/johnnys-auto-repair-shop-oakland?osq=Auto+Services&override_cta=Get+pricing
xa2wdqhIgE2cntFYGOy2zg,Germany's Best,3.9,98,5291 College Ave,37.8378587,-122.2516865,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/sMeGPDJD34dm_bMoJptYmg/ls.jpg,https://www.yelp.com/biz/germanys-best-oakland-3?osq=Auto+Services&override_cta=Get+pricing
GTuMBBwviTLn-kt59g_hKA,Lopez Tires and Service,4.7,71,9868 MacArthur Blvd,37.7486762684652,-122.157698496206,"['Auto Repair', 'Tires', 'Oil Change Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/xjbnIyhXuDSf4OfFcUcJsg/ls.jpg,https://www.yelp.com/biz/lopez-tires-and-service-oakland-2?osq=Auto+Services&override_cta=Get+pricing
RlQn1s3LpqBUDis4H1OKWQ,Mizuki Auto,4.8,73,1900 Martin Luther King Jr Way,37.8730725,-122.2735646,"['Auto Repair', 'Oil Change Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/4HwpmOc3nAZM8e_QPkLYNQ/ls.jpg,https://www.yelp.com/biz/mizuki-auto-berkeley?osq=Auto+Services&override_cta=Get+pricing
8-Iqx4_8cSml1jMWRJC17A,Sheaff's Service Garage,3.5,12,5930 College Ave,37.8477812,-122.2518736,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,https://www.yelp.com/biz/sheaffs-service-garage-oakland?osq=Auto+Services&override_cta=Get+pricing
xQgW8hytHT8EQtk8ZuakgQ,Diablo Services Auto Repair,4.9,81,3328 Mt Diablo Blvd,37.8961857,-122.1041325,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/Tja5FMu54b3JYbJgpdLotw/ls.jpg,https://www.yelp.com/biz/diablo-services-auto-repair-lafayette-2?osq=Auto+Services&override_cta=Get+pricing
2LXhEbhxJlDeCuDrELhaDw,Bay Auto Center Mechanical Services Center,4.5,57,610 Oak St,37.7956926,-122.2658268,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/gH19Rxv7rdQtp9l2tkcjNg/ls.jpg,https://www.yelp.com/biz/bay-auto-center-mechanical-services-center-oakland?osq=Auto+Services&override_cta=Get+pricing
d9aYCnIBJDCHeNIm3EQY_A,XU'S Auto Repair,4.1,34,1111 E 12th St,37.7902743,-122.2499237,"['Auto Repair', 'Oil Change Stations', 'Tires']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/8C2gPldVKaobqdy5Gf3brA/ls.jpg,https://www.yelp.com/biz/xus-auto-repair-oakland?osq=Auto+Services&override_cta=Get+pricing
NNTrYdnG5g84Nkoy6rM_uQ,MacArthur Shell Gas and Auto Services,4.3,53,3530 Macarthur Blvd,37.79342,-122.199888,"['Auto Repair', 'Gas Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/WwX3sU1JiJfn9aZxGYevUw/ls.jpg,https://www.yelp.com/biz/macarthur-shell-gas-and-auto-services-oakland?osq=Auto+Services&override_cta=Get+pricing
FxK939tolRC8KqEsg0KbFg,Firestone Complete Auto Care,2.4,180,2850 Broadway,37.8169981,-122.2628161,"['Tires', 'Oil Change Stations', 'Auto Repair']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/me7dMRx7hWI7eNRlxgNUFg/ls.jpg,https://www.yelp.com/biz/firestone-complete-auto-care-oakland-3?osq=Auto+Services&override_cta=Get+pricing
mPF_3aENYJdEpTJ8JMizzw,German Auto Master,4.4,55,2605 Market St,37.8178117,-122.2777959,"['Auto Repair', 'Oil Change Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/ISiaidL0o4RvJqUfYieHxg/ls.jpg,https://www.yelp.com/biz/german-auto-master-oakland?osq=Auto+Services&override_cta=Get+pricing
MEIMLWaGYRrJcCo3kXMCCA,Benner Auto Repair,4.5,43,488 25th St,37.8147855,-122.267559,['Auto Repair'],California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/USjgRLBZJ1MbI_yz0-EFow/ls.jpg,https://www.yelp.com/biz/benner-auto-repair-oakland-3?osq=Auto+Services&override_cta=Get+pricing
u1R9fL5Jhby3mX00yV6z2Q,Fleet Auto Care,4.8,16,2246 San Jose Ave,37.7615451947793,-122.2477744,"['Roadside Assistance', 'Tires', 'Auto Repair']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/93pUw6yru8V0rzpUY-KyuA/ls.jpg,https://www.yelp.com/biz/fleet-auto-care-alameda-7?osq=Auto+Services&override_cta=Get+pricing
wqQQyXWc0AaSgdjj7mFzrg,Art's Automotive,4.5,313,2871 San Pablo Ave,37.853849,-122.2869023,"['Auto Repair', 'Tires', 'Oil Change Stations']",California,Oakland,False,https://s3-media0.fl.yelpcdn.com/bphoto/qiN1VF5zJ0Ofg0etRJH70A/ls.jpg,https://www.yelp.com/biz/arts-automotive-berkeley?osq=Auto+Services&override_cta=Get+pricing
dAY7fIEqPktcNylW0n1fPw,J's Mobile Auto Repair,4.6,32,1330 25th St,35.3821102,-119.0173736,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/0Tq7VS7hUfIJVac7uTC2ng/ls.jpg,https://www.yelp.com/biz/j-s-mobile-auto-repair-bakersfield?osq=Auto+Services&override_cta=Get+pricing
6qJGnH5VXrrPutV7BSf0wA,Car Care Clinic,4.5,58,4601 District Blvd,35.3123184,-119.0535276,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/i6JQe_ZGo7JwAC1_l3HoxQ/ls.jpg,https://www.yelp.com/biz/car-care-clinic-bakersfield?osq=Auto+Services&override_cta=Get+pricing
6RB8b-OAJHv9TWmi4hKTmQ,Bakersfield Mobile Auto Repair,4.6,85,326 21st St,35.3783764,-119.005703,"['Auto Repair', 'Tires', 'Roadside Assistance']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/e7bzn7lY9784xTw5ubA-VQ/ls.jpg,https://www.yelp.com/biz/bakersfield-mobile-auto-repair-bakersfield-2?osq=Auto+Services&override_cta=Get+pricing
SO-F7jWm8RgCsRI-p_1BJw,Prominent Mobile Auto Service,5.0,13,9205 Drovers Run Rd,35.2872948,-119.1046918,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/08q-xp1BII7pb0EgrWot2A/ls.jpg,https://www.yelp.com/biz/prominent-mobile-auto-service-bakersfield?osq=Auto+Services&override_cta=Get+pricing
MzjLku9czY7QZfabOeRtxQ,Rosedale Automotive,4.7,42,10501 Rosedale Hwy,35.3830418,-119.1194316,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/_8oqFiktvwFNGjufqfkhSw/ls.jpg,https://www.yelp.com/biz/rosedale-automotive-bakersfield?osq=Auto+Services&override_cta=Get+pricing
9jXlP9IXefs-1i9EQN4RtQ,Precision Automotive,4.8,51,7060 Schirra Ct,35.3169069,-119.080912,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/lRXySWAGXPSXLBYB_pEdQw/ls.jpg,https://www.yelp.com/biz/precision-automotive-bakersfield?osq=Auto+Services&override_cta=Get+pricing
VZUxp3C5qOSsaJjL-JBKig,Bakersfield Overtime Automotive,4.2,65,7001 White Ln,35.317592,-119.080651,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/EAmIy4YyclJBE3snq1muGA/ls.jpg,https://www.yelp.com/biz/bakersfield-overtime-automotive-bakersfield?osq=Auto+Services&override_cta=Get+pricing
SXT-3cnFoNu710SMEtxVqQ,Big O Tires,3.6,102,3648 Coffee Rd,35.3931145,-119.0916721,"['Tires', 'Auto Repair']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/iwwqY5PaYWHlN-5Y05J1Sw/ls.jpg,https://www.yelp.com/biz/big-o-tires-bakersfield?osq=Auto+Services&override_cta=Get+pricing
gA9c-wTxp-Jw7qnEHioPxQ,Quality Auto Service,4.9,134,822 N Ben Maddox Way,36.3368863,-119.2784296,"['Auto Repair', 'Oil Change Stations', 'Transmission Repair']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/ixik0_UVSo_gAIeJu4myyw/ls.jpg,https://www.yelp.com/biz/quality-auto-service-visalia?osq=Auto+Services&override_cta=Get+pricing
2O5tP-QUN5bwmSuqs1zYdA,Pacific Tire & Wheel Chester,3.4,60,1501 California Ave,35.3681,-119.0193244,"['Tires', 'Auto Repair', 'Wheel & Rim Repair']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/frF5DAo83MdISwZxctt9ew/ls.jpg,https://www.yelp.com/biz/pacific-tire-and-wheel-chester-bakersfield?osq=Auto+Services&override_cta=Get+pricing
NhZvXgpXO__yPtcjngnxKQ,Stockdale Auto Electric & Repair,3.9,19,3204 Chester Ln,35.3651738,-119.0394578,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/ZLRlmzqVstnb24Ctj5hynQ/ls.jpg,https://www.yelp.com/biz/stockdale-auto-electric-and-repair-bakersfield-4?osq=Auto+Services&override_cta=Get+pricing
RXjeTLfRfPuw5IzHFkZnJA,Kool Auto Air & Repair,3.5,13,1215 30th St,35.3863813,-119.0157118,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/h3gtX7SA6lr-t5ZJOFEEgA/ls.jpg,https://www.yelp.com/biz/kool-auto-air-and-repair-bakersfield?osq=Auto+Services&override_cta=Get+pricing
IFwpRvAk8L2f-5JwxuSsuA,German Dreams,3.9,46,1707 S Chester Ave,35.338853,-119.0188902,"['Auto Repair', 'Auto Parts & Supplies', 'Auto Customization']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/5pUjsC4AtsU70AoqbNGsVA/ls.jpg,https://www.yelp.com/biz/german-dreams-bakersfield?osq=Auto+Services&override_cta=Get+pricing
d66Eb8sQAqEZCbEbpcswug,Jiffy Lube,4.1,63,6607 Ming Ave,35.3341769,-119.0751107,"['Auto Repair', 'Oil Change Stations']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/wNFx2Ql617bCD1-uTolFUA/ls.jpg,https://www.yelp.com/biz/jiffy-lube-bakersfield-7?osq=Auto+Services&override_cta=Get+pricing
oGH8T2S6yHwheuEtfAa4aw,Pep Boys,3.0,89,4605 Planz Rd,35.323991,-119.053842,"['Auto Repair', 'Tires', 'Oil Change Stations']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/Egc-7MzvhQAIukr5wtOWgQ/ls.jpg,https://www.yelp.com/biz/pep-boys-bakersfield-11?osq=Auto+Services&override_cta=Get+pricing
HMoInBXYQ_lhCDBoUPJqIQ,Advanced Engine & Machine,4.0,8,2305 Fruitvale Ave,35.379697,-119.075295,"['Auto Repair', 'Machine Shops']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/7rAVaDTtWQ-S7dUoDGOO_Q/ls.jpg,https://www.yelp.com/biz/advanced-engine-and-machine-bakersfield?osq=Auto+Services&override_cta=Get+pricing
sHOPfDw4NruSrgMcK7-R6g,Bob's Muffler,4.6,100,1230 E 21st St,35.3738798,-118.9842091,"['Auto Parts & Supplies', 'Auto Repair', 'Race Tracks']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/UlT_yL-o7l7BhpNOpXnJkg/ls.jpg,https://www.yelp.com/biz/bobs-muffler-bakersfield-2?osq=Auto+Services&override_cta=Get+pricing
wjei89OSnz-VEm6hO8CZRA,G.G. Mobile Mechanic,4.6,52,324 Audrey ave,35.2724955,-119.0077852,"['Auto Repair', 'Roadside Assistance']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/tFeyt7YlAOvDBmgn4f60RA/ls.jpg,https://www.yelp.com/biz/g-g-mobile-mechanic-bakersfield?osq=Auto+Services&override_cta=Get+pricing
WWsXzxwvHnripVTaXaI3aQ,Automotive Radiator Service,3.8,11,2416 Oak St,35.3819696,-119.038187,"['Auto Repair', 'Auto Parts & Supplies']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/1l87t9WuLaWJ_9woKNDGpg/ls.jpg,https://www.yelp.com/biz/automotive-radiator-service-bakersfield?osq=Auto+Services&override_cta=Get+pricing
eiL1FHk_wuSQTiZYAHS53g,Valley Tires and Service,5.0,9,2730 Brundage Ln,35.3542678,-119.0335045,"['Auto Repair', 'Tires']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/-_N7PBrRgtBoUQ3h4ookWw/ls.jpg,https://www.yelp.com/biz/valley-tires-and-service-bakersfield?osq=Auto+Services&override_cta=Get+pricing
afN9xkTp31kF1kKgjSiShA,Jeremy's Mobile Auto Repair,4.0,26,1009 Wilson Ave,35.4170715356,-119.0419809,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/mXt7tVRMjwmAVRGGHgIVNg/ls.jpg,https://www.yelp.com/biz/jeremys-mobile-auto-repair-bakersfield?osq=Auto+Services&override_cta=Get+pricing
Agi8TDNtIoKpP8Eh0k027g,Reynolds Automotive Machine,4.0,4,2229 Alta Vista Dr,35.3930816,-118.9937946,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/cirU6b4bnnnJvO5TiB58yA/ls.jpg,https://www.yelp.com/biz/reynolds-automotive-machine-bakersfield?osq=Auto+Services&override_cta=Get+pricing
TrrwfeHk70O-GxxMq7dehw,Skinny's Automotive & Harleys & Hotrods,4.3,6,3410 Fruitvale Ave,35.39108272513562,-119.07405834458451,['Auto Repair'],California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/q_XwP0eesYkedqORKX9kDA/ls.jpg,https://www.yelp.com/biz/skinnys-automotive-and-harleys-and-hotrods-bakersfield?osq=Auto+Services&override_cta=Get+pricing
qWS3Xw5SK_Ja_qqJ5ItrYQ,Automotive Performance and Restoration,5.0,3,4949 Standard St,35.3998664,-119.0482623,"['Auto Repair', 'Auto Customization']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/cmDvslLmO-NqgBF2AJ3Zuw/ls.jpg,https://www.yelp.com/biz/automotive-performance-and-restoration-bakersfield?osq=Auto+Services&override_cta=Get+pricing
Tqlh166DRws1Tt-FiAoVsg,Fast Auto Services,3.9,15,2821-A Auto Mall Dr,35.3007093,-119.0351033,"['Auto Repair', 'Tires']",California,Bakersfield,False,https://s3-media0.fl.yelpcdn.com/bphoto/0xR6t0q1r7zMBDJSH4gTlA/ls.jpg,https://www.yelp.com/biz/fast-auto-services-bakersfield?osq=Auto+Services&override_cta=Get+pricing
